Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
158.577,0.384,0.301,6.712,0.281,-0.492,-0.656,0.484,3.654,-1.051,5.345
158.678,0.394,0.322,6.701,0.273,-0.445,-0.664,0.523,3.359,-0.744,5.097
158.781,0.395,0.328,6.695,0.266,-0.414,-0.672,0.547,2.759,-0.401,5.100
158.882,0.391,0.335,6.686,0.258,-0.367,-0.656,0.594,2.544,-0.069,5.096
158.984,0.384,0.339,6.683,0.281,-0.344,-0.617,0.641,2.447,0.249,5.094
159.088,0.367,0.335,6.678,0.281,-0.313,-0.578,0.688,2.244,0.410,5.093
159.189,0.358,0.326,6.676,0.273,-0.297,-0.563,0.711,2.075,0.506,5.093
159.290,0.351,0.316,6.675,0.273,-0.281,-0.547,0.734,1.964,0.606,5.093
159.391,0.343,0.299,6.673,0.273,-0.258,-0.523,0.750,1.842,0.654,5.094
159.492,0.332,0.275,6.669,0.281,-0.242,-0.508,0.773,1.789,0.696,5.092
159.594,0.324,0.264,6.670,0.297,-0.234,-0.484,0.781,1.826,0.804,5.091
159.695,0.316,0.253,6.674,0.313,-0.234,-0.453,0.789,1.881,0.918,5.091
159.797,0.316,0.253,6.674,0.313,-0.234,-0.453,0.789,1.890,0.979,5.090
159.898,0.306,0.235,6.674,0.320,-0.227,-0.430,0.805,1.828,1.001,5.091
160.000,0.306,0.235,6.674,0.320,-0.227,-0.430,0.805,1.712,1.015,5.094
160.103,0.301,0.224,6.669,0.313,-0.203,-0.414,0.820,1.579,0.987,5.094
160.204,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.478,0.972,5.091
160.305,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.436,0.958,5.094
160.406,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.438,0.944,5.096
160.507,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.433,0.927,5.097
160.608,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.419,0.909,5.099
160.709,0.299,0.219,6.661,0.297,-0.180,-0.406,0.836,1.456,0.917,5.101
160.811,0.304,0.195,6.653,0.305,-0.195,-0.430,0.820,1.712,0.946,5.090
160.913,0.316,0.197,6.668,0.383,-0.258,-0.406,0.781,2.484,1.335,5.089
161.014,0.321,0.197,6.686,0.430,-0.305,-0.391,0.750,3.676,1.893,5.085
161.116,0.326,0.197,6.704,0.469,-0.344,-0.367,0.711,4.320,2.179,5.422
161.217,0.331,0.197,6.714,0.492,-0.359,-0.359,0.703,4.308,2.185,5.816
161.318,0.339,0.195,6.725,0.508,-0.375,-0.344,0.688,4.261,2.204,6.015
161.419,0.352,0.202,6.740,0.531,-0.383,-0.320,0.680,3.970,2.381,6.316
161.521,0.350,0.229,6.770,0.586,-0.367,-0.227,0.672,3.344,2.730,6.739
161.622,0.339,0.252,6.788,0.625,-0.352,-0.164,0.664,2.745,3.062,7.032
161.723,0.311,0.300,6.812,0.672,-0.305,-0.055,0.656,1.899,3.525,7.247
161.825,0.273,0.366,6.829,0.695,-0.266,0.055,0.656,1.107,3.959,7.246
161.927,0.226,0.462,6.829,0.688,-0.219,0.180,0.656,0.224,4.388,6.935
162.031,0.164,0.627,6.789,0.641,-0.141,0.305,0.680,-0.682,4.852,6.207
162.132,0.130,0.765,6.737,0.617,-0.070,0.391,0.672,-1.589,4.803,5.732
162.233,0.109,0.924,6.681,0.594,0.031,0.453,0.656,-2.475,4.215,5.423
162.335,0.088,1.089,6.618,0.563,0.125,0.492,0.641,-2.881,3.548,5.313
162.437,0.069,1.244,6.548,0.508,0.203,0.508,0.656,-2.833,2.924,5.091
162.539,0.062,1.360,6.475,0.453,0.305,0.500,0.656,-3.162,2.348,5.101
162.640,0.055,1.459,6.393,0.391,0.430,0.492,0.641,-2.872,1.533,5.486
162.741,0.040,1.527,6.340,0.320,0.523,0.500,0.594,-2.754,1.023,5.702
162.843,0.023,1.570,6.316,0.266,0.602,0.539,0.516,-3.273,0.081,5.887
162.947,0.019,1.587,6.306,-0.242,-0.617,-0.547,-0.492,-3.466,-0.270,5.958
163.049,0.030,1.609,6.286,-0.250,-0.641,-0.539,-0.469,-3.416,-0.182,6.122
163.151,0.034,1.614,6.279,-0.258,-0.664,-0.531,-0.445,-3.513,-0.383,6.469
163.252,0.032,1.619,6.273,-0.250,-0.680,-0.539,-0.422,-3.744,-0.793,6.467
163.353,0.032,1.619,6.273,-0.250,-0.680,-0.539,-0.422,-3.856,-0.997,6.512
163.456,0.033,1.620,6.267,-0.219,-0.680,-0.555,-0.414,-4.004,-1.273,6.426
163.561,0.036,1.618,6.256,-0.227,-0.680,-0.563,-0.383,-4.148,-1.541,6.533
163.662,0.038,1.616,6.253,-0.281,-0.664,-0.578,-0.359,-3.884,-1.089,6.543
163.767,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.625,-0.573,6.515
163.869,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.622,-0.579,6.584
163.972,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.619,-0.570,6.556
164.073,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.603,-0.554,6.544
164.174,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.573,-0.526,6.539
164.275,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.604,-0.557,6.551
164.377,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.609,-0.563,6.553
164.479,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.573,-0.528,6.544
164.580,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.573,-0.527,6.544
164.681,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.573,-0.531,6.548
164.782,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.573,-0.530,6.546
164.883,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.527,6.544
164.984,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.524,6.544
165.086,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.522,6.543
165.187,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.523,6.543
165.289,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.523,6.543
165.390,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.521,6.543
165.493,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.518,6.541
165.594,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.519,6.541
165.695,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.519,6.541
165.796,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.518,6.541
165.899,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.517,6.540
166.000,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.516,6.540
166.102,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.571,-0.515,6.539
166.210,0.037,1.617,6.250,-0.320,-0.656,-0.578,-0.352,-3.572,-0.513,6.539
