Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
212.847,-2.313,-0.038,2.052,-0.711,0.469,0.242,-0.453,1.928,2.155,4.475
212.949,-2.303,-0.041,2.051,-0.672,0.500,0.297,-0.445,2.708,1.753,4.474
213.052,-2.299,-0.042,2.051,-0.656,0.516,0.320,-0.438,3.127,1.311,4.515
213.165,-2.298,-0.042,2.051,-0.641,0.539,0.328,-0.422,-0.928,0.207,2.711
213.266,-2.301,-0.041,2.052,-0.641,0.555,0.328,-0.398,-0.941,0.172,2.760
213.367,-2.301,-0.041,2.052,-0.641,0.555,0.328,-0.398,-0.934,0.162,2.834
213.470,-2.311,-0.037,2.054,-0.641,0.578,0.313,-0.375,-0.936,0.157,2.914
213.571,-2.311,-0.037,2.054,-0.641,0.578,0.313,-0.375,-0.929,0.135,2.993
213.673,-2.325,-0.036,2.056,-0.656,0.586,0.305,-0.352,-0.924,0.102,3.072
213.775,-2.346,-0.033,2.057,-0.656,0.602,0.297,-0.320,-0.931,0.090,3.157
213.877,-2.346,-0.033,2.057,-0.656,0.602,0.297,-0.320,-0.930,0.109,3.248
213.980,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.947,0.134,3.326
214.081,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.954,0.145,3.358
214.182,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.947,0.153,3.391
214.285,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.948,0.161,3.413
214.387,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.948,0.159,3.415
214.690,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.930,0.132,3.336
214.794,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.933,0.131,3.294
214.895,-2.369,-0.029,2.056,-0.664,0.609,0.266,-0.305,-0.936,0.129,3.227
214.997,-2.378,-0.018,2.052,-0.648,0.609,0.281,-0.328,-0.941,0.132,3.152
215.099,-2.368,-0.018,2.052,-0.633,0.609,0.305,-0.352,-0.938,0.109,3.011
215.201,-2.368,-0.018,2.052,-0.633,0.609,0.305,-0.352,-0.920,0.054,2.932
215.303,-2.359,-0.019,2.051,0.609,-0.609,-0.328,0.359,-0.833,-0.014,2.925
215.404,-2.351,-0.021,2.051,0.586,-0.617,-0.352,0.359,2.179,-0.232,4.447
215.508,-2.343,-0.023,2.050,0.570,-0.625,-0.383,0.359,2.717,-0.614,4.412
215.609,-2.336,-0.026,2.049,0.547,-0.633,-0.406,0.359,3.448,-1.087,4.326
215.710,-2.323,-0.032,2.045,0.500,-0.633,-0.461,0.367,1.143,-0.894,3.111
215.811,-2.316,-0.034,2.042,0.477,-0.625,-0.484,0.367,3.324,-1.827,3.329
215.912,-2.303,-0.042,2.037,0.422,-0.625,-0.531,0.375,3.079,-2.081,2.864
216.016,-2.296,-0.046,2.033,0.398,-0.617,-0.555,0.375,2.979,-2.280,2.452
216.116,-2.285,-0.051,2.025,0.359,-0.594,-0.594,0.391,-0.590,-0.847,1.945
216.218,-2.275,-0.056,2.014,0.320,-0.563,-0.633,0.414,-0.294,-1.052,1.658
216.321,-2.270,-0.058,2.007,0.297,-0.539,-0.648,0.430,-0.844,-0.844,1.525
216.424,-2.262,-0.067,1.993,0.250,-0.500,-0.695,0.438,-0.793,-1.004,1.224
216.525,-2.258,-0.079,1.982,0.203,-0.469,-0.734,0.422,-0.701,-1.318,0.875
216.627,-2.256,-0.087,1.977,0.180,-0.461,-0.758,0.406,-0.411,-1.806,0.399
216.729,-2.253,-0.096,1.972,0.156,-0.453,-0.773,0.398,-0.645,-1.772,0.399
216.831,-2.251,-0.108,1.968,0.133,-0.438,-0.797,0.383,-0.757,-1.775,0.398
216.936,-2.251,-0.108,1.968,0.133,-0.438,-0.797,0.383,-0.829,-1.757,0.398
217.037,-2.207,-0.165,1.965,0.117,-0.430,-0.805,0.367,-0.817,-1.801,0.395
217.139,-1.655,-0.788,1.976,0.117,-0.430,-0.805,0.367,-0.269,-2.410,0.397
217.240,-0.911,-1.628,1.990,0.117,-0.430,-0.805,0.375,0.120,-2.797,0.828
217.341,-0.795,-1.759,1.992,0.125,-0.430,-0.805,0.383,0.142,-2.750,0.981
217.443,-0.786,-1.759,1.994,0.141,-0.430,-0.789,0.406,0.238,-2.658,1.026
217.547,-0.781,-1.748,1.999,0.188,-0.430,-0.750,0.453,0.355,-2.445,1.130
217.650,-0.776,-1.725,2.006,0.266,-0.406,-0.680,0.539,0.511,-2.155,1.166
217.751,-0.776,-1.706,2.005,0.305,-0.359,-0.617,0.617,0.692,-1.822,1.031
217.853,-0.778,-1.689,2.001,0.328,-0.305,-0.555,0.688,0.895,-1.453,0.764
217.956,-0.783,-1.679,1.996,0.336,-0.266,-0.508,0.734,-0.147,-1.482,1.458
218.059,-0.788,-1.673,1.992,0.336,-0.234,-0.461,0.773,-0.258,-1.425,1.483
218.161,-0.796,-1.670,1.989,0.344,-0.203,-0.414,0.813,-0.321,-1.376,1.479
218.264,-0.801,-1.669,1.988,0.344,-0.188,-0.383,0.828,-0.363,-1.321,1.467
218.367,-0.811,-1.667,1.989,0.367,-0.156,-0.328,0.844,0.687,-0.173,0.059
218.468,-0.816,-1.666,1.992,0.391,-0.148,-0.305,0.852,-0.326,-1.063,1.397
218.570,-0.827,-1.668,2.004,0.445,-0.148,-0.250,0.836,0.984,1.005,0.046
218.673,-0.842,-1.672,2.022,0.523,-0.156,-0.188,0.805,1.603,2.680,0.048
218.777,-0.856,-1.680,2.040,0.609,-0.172,-0.141,0.758,-0.660,-1.288,1.954
218.882,-0.865,-1.688,2.050,0.656,-0.180,-0.117,0.719,-0.578,-1.073,2.046
218.984,-0.883,-1.703,2.065,0.727,-0.195,-0.086,0.641,-0.610,-1.060,2.188
219.096,-0.898,-1.714,2.072,0.773,-0.195,-0.063,0.586,-0.647,-1.021,2.308
219.198,-0.907,-1.718,2.075,0.797,-0.188,-0.039,0.563,-0.698,-0.988,2.393
219.300,-0.916,-1.721,2.076,0.813,-0.172,-0.023,0.547,-0.758,-0.952,2.434
219.401,-0.925,-1.720,2.077,0.820,-0.156,0.000,0.539,-0.810,-0.920,2.451
219.503,-0.936,-1.717,2.077,0.828,-0.133,0.016,0.531,-0.844,-0.886,2.481
219.605,-0.936,-1.717,2.077,0.828,-0.133,0.016,0.531,-0.847,-0.899,2.500
219.707,-0.936,-1.717,2.077,0.828,-0.133,0.016,0.531,-0.837,-0.917,2.501
219.809,-0.936,-1.717,2.077,0.828,-0.133,0.016,0.531,-0.817,-0.931,2.487
219.911,-0.936,-1.717,2.077,0.828,-0.133,0.016,0.531,-0.792,-0.944,2.469
220.012,-0.947,-1.707,2.076,0.828,-0.156,0.000,0.523,-0.796,-0.940,2.439
220.114,-0.947,-1.699,2.073,0.813,-0.156,0.008,0.547,-0.829,-0.943,2.353
220.215,-0.950,-1.686,2.063,0.758,-0.133,0.055,0.625,-0.899,-0.892,2.208
220.317,-0.954,-1.675,2.052,0.695,-0.094,0.109,0.695,-1.145,4.844,1.862
220.418,-0.957,-1.665,2.039,0.625,-0.055,0.148,0.758,-1.658,4.187,0.658
220.520,-0.962,-1.656,2.025,0.555,-0.008,0.188,0.805,-2.026,3.340,0.048
220.621,-0.964,-1.653,2.020,0.531,0.000,0.203,0.813,-2.065,2.072,0.054
220.723,-0.966,-1.650,2.014,0.508,0.016,0.219,0.828,-2.049,1.446,0.056
220.826,-0.969,-1.646,2.009,0.484,0.031,0.234,0.836,-1.959,0.942,0.214
220.927,-0.969,-1.646,2.009,0.484,0.031,0.234,0.836,-1.875,0.852,0.217
221.031,-1.199,-1.013,1.956,0.461,0.023,0.211,0.852,-2.023,1.635,0.052
221.134,-1.667,0.262,1.858,0.453,0.008,0.188,0.867,-2.294,2.744,0.044
221.236,-1.878,0.838,1.814,0.453,0.000,0.164,0.875,-2.300,3.203,0.048
221.338,-1.878,0.869,1.811,0.438,-0.023,0.094,0.883,-1.885,3.188,0.046
221.439,-1.858,0.872,1.808,0.430,-0.078,-0.008,0.891,-1.256,3.044,0.047
221.540,-1.828,0.870,1.806,0.398,-0.156,-0.156,0.883,-0.645,2.740,0.051
221.642,-1.813,0.867,1.804,0.383,-0.188,-0.219,0.867,-0.392,2.485,0.050
221.744,-1.583,1.118,1.780,0.367,-0.203,-0.273,0.859,-0.061,2.552,0.050
221.845,-0.800,1.990,1.696,0.352,-0.219,-0.320,0.844,0.656,3.110,0.051
221.947,-0.378,2.460,1.651,0.328,-0.250,-0.391,0.813,1.292,3.322,0.049
222.061,-0.359,2.446,1.650,0.289,-0.305,-0.508,0.742,1.600,2.665,0.049
222.162,-0.343,2.410,1.650,0.219,-0.383,-0.633,0.625,1.721,1.852,0.046
222.264,-0.338,2.385,1.650,0.172,-0.414,-0.695,0.547,1.580,1.269,0.049
222.366,-0.336,2.369,1.650,0.148,-0.422,-0.734,0.500,1.402,1.025,0.050
222.469,-0.335,2.361,1.649,0.133,-0.430,-0.750,0.477,1.306,0.900,0.045
222.571,0.076,2.023,1.647,0.125,-0.430,-0.758,0.453,1.701,0.549,0.052
222.672,0.928,1.331,1.641,0.133,-0.430,-0.758,0.461,2.560,-0.100,0.055
222.774,1.362,0.978,1.638,0.133,-0.422,-0.750,0.469,3.004,-0.361,0.054
222.875,1.371,0.976,1.637,0.148,-0.406,-0.742,0.500,3.027,-0.225,0.054
222.980,1.373,0.981,1.637,0.156,-0.398,-0.727,0.523,3.074,0.023,0.053
223.081,1.376,0.993,1.635,0.180,-0.375,-0.695,0.578,3.093,0.329,0.053
223.182,1.517,0.953,1.634,0.203,-0.336,-0.648,0.641,3.164,0.557,0.052
223.284,2.379,0.649,1.643,0.211,-0.313,-0.625,0.672,3.846,0.442,0.049
223.389,2.977,0.438,1.649,0.219,-0.289,-0.602,0.703,4.491,0.337,0.049
223.490,3.063,0.409,1.649,0.227,-0.273,-0.570,0.727,4.501,0.508,0.050
223.591,3.053,0.420,1.648,0.250,-0.250,-0.531,0.758,4.489,0.678,0.049
223.693,3.049,0.423,1.654,0.273,-0.266,-0.508,0.766,4.636,0.773,0.049
223.797,3.049,0.423,1.654,0.273,-0.266,-0.508,0.766,4.680,0.840,0.047
223.899,3.043,0.427,1.657,0.281,-0.266,-0.477,0.781,4.623,0.918,0.051
224.001,3.040,0.432,1.654,0.289,-0.250,-0.453,0.797,4.613,0.978,0.052
224.103,3.040,0.438,1.652,0.320,-0.258,-0.438,0.797,4.797,1.190,0.051
224.204,3.040,0.451,1.662,0.383,-0.266,-0.398,0.781,4.467,1.268,0.648
224.306,3.040,0.468,1.682,0.461,-0.273,-0.336,0.766,4.246,1.398,1.087
224.409,3.038,0.480,1.698,0.516,-0.273,-0.289,0.750,4.255,1.607,1.238
224.512,3.035,0.493,1.713,0.570,-0.258,-0.250,0.734,4.090,1.662,1.411
224.614,3.034,0.506,1.724,0.609,-0.242,-0.195,0.719,3.836,1.646,1.572
224.717,3.032,0.522,1.735,0.633,-0.227,-0.141,0.719,3.685,1.739,1.650
224.821,3.030,0.542,1.746,0.664,-0.195,-0.078,0.711,3.501,1.783,1.747
224.923,3.035,0.578,1.763,0.695,-0.172,0.008,0.688,3.494,2.550,1.854
225.025,3.037,0.614,1.777,0.711,-0.148,0.102,0.672,3.138,2.652,1.898
225.125,3.028,0.655,1.790,0.703,-0.133,0.227,0.656,2.629,3.069,1.857
225.227,3.004,0.688,1.792,0.680,-0.141,0.328,0.633,2.236,3.280,1.707
225.328,2.983,0.711,1.782,0.648,-0.148,0.398,0.617,1.928,3.446,1.381
225.430,2.960,0.746,1.742,0.586,-0.148,0.492,0.617,1.692,3.581,0.910
225.531,2.956,0.767,1.704,0.531,-0.172,0.531,0.617,1.804,3.517,0.559
225.632,2.957,0.781,1.681,0.516,-0.188,0.547,0.617,2.015,3.404,0.480
225.734,2.964,0.809,1.642,0.500,-0.211,0.563,0.617,2.038,3.384,0.397
225.836,2.971,0.843,1.613,0.492,-0.195,0.578,0.609,1.941,3.445,0.313
225.937,2.970,0.874,1.593,0.477,-0.227,0.586,0.602,2.231,3.272,0.387
226.041,2.963,0.916,1.573,0.430,-0.281,0.586,0.617,2.650,3.049,0.396
226.143,2.958,0.956,1.557,0.375,-0.313,0.602,0.625,2.883,2.912,0.236
226.247,2.964,1.001,1.539,0.313,-0.297,0.633,0.633,2.952,2.791,0.052
226.349,2.973,1.024,1.531,0.281,-0.297,0.648,0.633,3.050,2.592,0.052
226.450,3.003,1.063,1.517,0.234,-0.320,0.664,0.617,3.252,2.533,0.170
226.554,3.021,1.094,1.505,0.195,-0.375,0.664,0.602,3.458,2.555,0.348
226.655,3.031,1.122,1.493,0.172,-0.445,0.648,0.586,3.571,2.494,0.625
226.756,3.039,1.141,1.485,0.172,-0.469,0.633,0.578,3.588,2.475,0.688
226.857,3.053,1.182,1.470,0.156,-0.469,0.656,0.563,3.599,2.487,0.626
226.958,3.053,1.182,1.470,0.156,-0.469,0.656,0.563,3.646,2.434,0.607
227.059,3.061,1.213,1.459,0.117,-0.461,0.656,0.570,3.679,2.429,0.589
227.171,3.061,1.213,1.459,0.117,-0.461,0.656,0.570,3.690,2.402,0.638
227.273,3.069,1.254,1.439,0.109,-0.477,0.641,0.578,3.734,2.407,0.677
227.375,3.069,1.254,1.439,0.109,-0.477,0.641,0.578,3.424,1.828,1.050
227.475,3.069,1.254,1.439,0.109,-0.477,0.641,0.578,3.430,1.827,1.042
227.576,3.070,1.276,1.405,0.078,-0.484,0.641,0.578,3.436,1.849,1.017
227.677,3.070,1.276,1.405,0.078,-0.484,0.641,0.578,3.436,1.852,1.008
227.780,3.070,1.276,1.405,0.078,-0.484,0.641,0.578,3.438,1.853,1.002
227.882,3.070,1.276,1.405,0.078,-0.484,0.641,0.578,3.443,1.853,1.005
227.984,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.440,1.846,0.978
228.086,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.440,1.848,0.982
228.187,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.438,1.851,0.979
228.290,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.439,1.853,0.979
228.391,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.440,1.855,0.978
228.493,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.441,1.857,0.977
228.595,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.443,1.857,0.975
228.696,3.063,1.268,1.371,0.063,-0.492,0.656,0.555,3.446,1.856,0.972
