Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
551.924,1.599,2.529,6.718,0.383,-0.266,-0.336,0.813,2.631,3.117,5.951
552.027,1.609,2.524,6.724,0.359,-0.328,-0.422,0.758,3.015,2.912,5.868
552.128,1.622,2.520,6.729,0.313,-0.398,-0.539,0.656,3.769,2.475,5.588
552.231,1.627,2.518,6.732,0.266,-0.445,-0.641,0.555,3.258,1.916,5.847
552.332,1.628,2.514,6.731,0.180,-0.484,-0.742,0.406,2.843,1.372,5.883
552.435,1.618,2.511,6.725,0.078,-0.500,-0.820,0.242,2.544,0.601,5.572
552.537,1.600,2.510,6.721,-0.008,-0.508,-0.844,0.117,1.843,-0.523,5.098
552.639,1.578,2.514,6.719,-0.094,-0.516,-0.844,0.000,0.801,-0.652,5.103
552.742,1.553,2.520,6.716,-0.164,-0.500,-0.844,-0.086,0.153,-0.308,5.173
552.844,1.535,2.524,6.717,-0.195,-0.492,-0.828,-0.148,-0.269,-0.080,5.200
552.945,1.517,2.526,6.717,-0.227,-0.477,-0.820,-0.203,-0.529,0.161,5.217
553.047,1.507,2.526,6.718,-0.242,-0.469,-0.805,-0.234,-0.826,0.324,5.205
553.150,1.491,2.529,6.718,-0.266,-0.453,-0.789,-0.289,-1.028,0.577,5.098
553.253,1.479,2.533,6.714,-0.281,-0.414,-0.789,-0.344,-0.959,1.028,5.096
553.359,1.469,2.539,6.709,-0.297,-0.375,-0.773,-0.398,-0.909,1.457,5.093
553.460,1.179,2.420,6.705,-0.305,-0.359,-0.766,-0.422,-1.114,1.537,5.092
553.561,0.212,2.013,6.699,-0.297,-0.359,-0.766,-0.430,-2.002,1.159,5.093
553.663,-0.782,1.596,6.693,-0.289,-0.352,-0.773,-0.422,-2.883,0.762,5.132
553.765,-0.887,1.552,6.692,-0.289,-0.359,-0.773,-0.422,-2.927,0.684,5.265
553.867,-0.895,1.544,6.705,-0.320,-0.406,-0.750,-0.391,-2.990,0.605,5.522
553.969,-0.893,1.544,6.711,-0.328,-0.430,-0.742,-0.383,-3.045,0.506,5.706
554.070,-0.890,1.546,6.718,-0.336,-0.461,-0.727,-0.367,-3.081,0.440,5.837
554.172,-0.890,1.546,6.718,-0.336,-0.461,-0.727,-0.367,-3.147,0.325,5.789
554.274,-0.881,1.547,6.714,-0.289,-0.453,-0.758,-0.344,-3.391,-0.153,5.237
554.376,-0.877,1.545,6.704,-0.234,-0.422,-0.805,-0.328,-3.866,-0.954,4.096
554.477,-0.873,1.542,6.694,-0.188,-0.391,-0.836,-0.313,-3.180,-0.738,4.121
554.578,-0.869,1.538,6.686,-0.148,-0.367,-0.867,-0.266,-2.289,-0.203,4.623
554.681,-0.868,1.536,6.682,-0.125,-0.359,-0.883,-0.250,-1.759,0.142,4.947
554.782,-0.891,1.493,6.669,-0.094,-0.336,-0.906,-0.219,-1.645,0.183,4.951
554.883,-1.196,0.984,6.622,-0.094,-0.320,-0.914,-0.211,-2.115,-0.578,4.455
554.984,-1.595,0.315,6.560,-0.102,-0.313,-0.914,-0.219,-2.660,-1.413,3.954
555.086,-1.635,0.249,6.554,-0.102,-0.305,-0.914,-0.219,-2.707,-1.381,3.956
555.187,-1.635,0.249,6.554,-0.102,-0.305,-0.914,-0.219,-2.718,-1.291,3.962
555.288,-1.795,0.030,6.426,-0.117,-0.281,-0.914,-0.234,-2.955,-1.512,3.783
555.390,-2.314,-0.687,5.958,-0.117,-0.289,-0.914,-0.234,-3.374,-2.071,3.611
555.492,-2.730,-1.262,5.582,-0.117,-0.289,-0.914,-0.234,-3.635,-2.432,3.618
555.594,-2.758,-1.300,5.557,-0.117,-0.289,-0.914,-0.234,-3.663,-2.461,3.621
555.695,-2.758,-1.300,5.557,-0.117,-0.289,-0.914,-0.234,-3.666,-2.474,3.621
555.797,-2.782,-1.346,5.543,-0.125,-0.289,-0.914,-0.227,-3.676,-2.514,3.625
556.201,-3.639,-2.596,5.213,-0.125,-0.320,-0.914,-0.188,-4.032,-3.222,4.394
556.302,-3.630,-2.597,5.228,-0.125,-0.383,-0.891,-0.164,-3.988,-3.245,4.573
556.403,-3.625,-2.597,5.235,-0.125,-0.422,-0.875,-0.156,-3.951,-3.268,4.737
556.504,-3.617,-2.592,5.250,-0.125,-0.484,-0.844,-0.141,-3.919,-3.282,4.864
556.605,-3.612,-2.588,5.257,-0.125,-0.516,-0.828,-0.125,-3.901,-3.290,4.935
556.707,-3.607,-2.581,5.264,-0.125,-0.539,-0.813,-0.117,-3.878,-3.264,4.992
556.808,-3.607,-2.581,5.264,-0.125,-0.539,-0.813,-0.117,-3.875,-3.276,5.008
556.909,-3.602,-2.570,5.270,-0.125,-0.563,-0.805,-0.102,-3.861,-3.274,5.035
557.010,-3.602,-2.570,5.270,-0.125,-0.563,-0.805,-0.102,-3.854,-3.278,5.050
557.111,-3.602,-2.570,5.270,-0.125,-0.563,-0.805,-0.102,-3.850,-3.268,5.060
557.212,-3.610,-2.572,5.276,-0.125,-0.594,-0.781,-0.102,-3.853,-3.254,5.085
557.314,-3.610,-2.572,5.276,-0.125,-0.594,-0.781,-0.102,-3.846,-3.241,5.101
557.415,-3.639,-2.610,5.279,-0.117,-0.609,-0.773,-0.102,-3.872,-3.280,5.114
557.516,-3.639,-2.610,5.279,-0.117,-0.609,-0.773,-0.102,-3.853,-3.253,5.129
557.618,-3.661,-2.649,5.282,-0.117,-0.609,-0.766,-0.094,-3.860,-3.260,5.148
557.720,-3.683,-2.692,5.284,-0.117,-0.617,-0.766,-0.094,-3.870,-3.269,5.160
557.821,-3.683,-2.692,5.284,-0.117,-0.617,-0.766,-0.094,-3.851,-3.242,5.165
557.922,-3.702,-2.735,5.282,-0.109,-0.617,-0.766,-0.086,-3.849,-3.271,5.167
558.024,-3.702,-2.735,5.282,-0.109,-0.617,-0.766,-0.086,-3.834,-3.260,5.170
558.126,-3.719,-2.778,5.281,-0.086,-0.617,-0.766,-0.063,-3.841,-3.292,5.172
558.227,-3.719,-2.778,5.281,-0.086,-0.617,-0.766,-0.063,-3.827,-3.286,5.176
558.328,-3.722,-2.806,5.282,-0.070,-0.625,-0.766,-0.047,-3.811,-3.315,5.179
558.429,-3.719,-2.813,5.283,-0.039,-0.633,-0.766,-0.016,-3.771,-3.337,5.179
558.530,-3.710,-2.818,5.282,0.000,-0.625,-0.773,0.031,-3.684,-3.385,5.165
558.633,-3.695,-2.818,5.280,0.063,-0.609,-0.773,0.109,-3.506,-3.483,5.110
558.740,-3.680,-2.813,5.275,0.133,-0.578,-0.773,0.203,-3.222,-3.622,4.990
558.841,-3.666,-2.803,5.269,0.195,-0.531,-0.758,0.305,-2.269,-4.190,4.505
558.944,-3.657,-2.793,5.264,0.234,-0.484,-0.742,0.383,0.973,-5.931,2.694
559.046,-3.651,-2.785,5.258,0.250,-0.445,-0.727,0.445,1.351,-5.245,2.193
559.148,-3.647,-2.777,5.250,0.258,-0.406,-0.711,0.500,1.183,-4.623,1.929
559.251,-3.645,-2.774,5.246,0.258,-0.391,-0.703,0.523,0.970,-4.354,1.928
559.352,-3.645,-2.774,5.246,0.258,-0.391,-0.703,0.523,0.848,-4.407,1.928
559.454,-3.644,-2.777,5.243,0.227,-0.398,-0.711,0.516,0.817,-4.742,1.926
559.556,-3.645,-2.782,5.244,0.211,-0.422,-0.719,0.500,0.816,-5.275,1.928
559.659,-3.646,-2.788,5.246,0.188,-0.438,-0.727,0.477,0.821,-5.799,1.910
559.761,-3.649,-2.796,5.248,0.148,-0.469,-0.742,0.438,-2.198,-4.224,4.098
559.867,-3.651,-2.801,5.248,0.125,-0.484,-0.750,0.414,-2.682,-3.957,4.427
559.969,-3.652,-2.805,5.248,0.094,-0.500,-0.750,0.398,-2.876,-3.851,4.569
560.072,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-2.991,-3.789,4.651
560.173,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-3.013,-3.777,4.663
560.275,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-3.007,-3.781,4.655
560.376,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-2.975,-3.800,4.618
560.478,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-2.886,-3.851,4.535
560.579,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-2.830,-3.884,4.472
560.680,-3.653,-2.808,5.249,0.070,-0.508,-0.758,0.391,-2.820,-3.889,4.458
560.781,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.795,-3.899,4.437
560.882,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.762,-3.918,4.413
560.984,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.693,-3.958,4.363
561.085,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.638,-3.988,4.319
561.186,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.633,-3.991,4.309
561.287,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.679,-3.964,4.342
561.388,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.722,-3.938,4.377
561.490,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.732,-3.931,4.387
561.593,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.755,-3.914,4.416
561.695,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.814,-3.875,4.475
561.798,-3.645,-2.809,5.245,0.086,-0.484,-0.766,0.398,-2.868,-3.834,4.537
561.900,-3.663,-2.833,5.248,0.094,-0.500,-0.766,0.375,-2.938,-3.818,4.591
562.002,-3.663,-2.833,5.248,0.094,-0.500,-0.766,0.375,-3.010,-3.766,4.658
562.103,-3.663,-2.833,5.248,0.094,-0.500,-0.766,0.375,-3.074,-3.721,4.714
562.205,-3.682,-2.848,5.251,0.078,-0.516,-0.773,0.344,-3.129,-3.708,4.750
562.306,-3.682,-2.848,5.251,0.078,-0.516,-0.773,0.344,-3.188,-3.668,4.803
562.408,-3.696,-2.856,5.254,0.070,-0.531,-0.773,0.320,-3.291,-3.620,4.882
562.509,-3.703,-2.857,5.256,0.047,-0.547,-0.773,0.297,-3.419,-3.505,4.985
562.611,-3.713,-2.857,5.262,0.008,-0.578,-0.766,0.250,-3.497,-3.471,5.045
562.713,-3.716,-2.856,5.265,-0.008,-0.594,-0.758,0.234,-3.551,-3.425,5.093
562.815,-3.716,-2.856,5.265,-0.008,-0.594,-0.758,0.234,-3.554,-3.455,5.119
562.916,-3.719,-2.857,5.271,-0.008,-0.617,-0.750,0.219,-3.560,-3.455,5.165
563.019,-3.719,-2.853,5.277,-0.008,-0.648,-0.727,0.203,-3.555,-3.460,5.198
563.120,-3.719,-2.853,5.277,-0.008,-0.648,-0.727,0.203,-3.548,-3.469,5.211
563.222,-3.718,-2.844,5.283,0.000,-0.664,-0.711,0.195,-3.529,-3.474,5.244
563.323,-3.719,-2.835,5.295,0.023,-0.711,-0.664,0.195,-3.481,-3.521,5.314
563.424,-3.719,-2.835,5.295,0.023,-0.711,-0.664,0.195,-3.451,-3.541,5.347
563.525,-3.720,-2.830,5.300,0.047,-0.727,-0.641,0.195,-3.443,-3.544,5.371
563.627,-3.720,-2.830,5.300,0.047,-0.727,-0.641,0.195,-3.456,-3.539,5.385
563.728,-3.723,-2.824,5.304,0.039,-0.750,-0.633,0.172,-3.496,-3.513,5.404
563.829,-3.723,-2.824,5.304,0.039,-0.750,-0.633,0.172,-3.530,-3.494,5.407
563.930,-3.725,-2.823,5.306,0.023,-0.750,-0.633,0.148,-3.572,-3.471,5.408
564.031,-3.729,-2.824,5.307,0.008,-0.758,-0.633,0.117,-3.638,-3.433,5.405
564.134,-3.733,-2.824,5.308,-0.008,-0.758,-0.641,0.086,-3.685,-3.408,5.405
564.236,-3.737,-2.824,5.309,-0.023,-0.758,-0.641,0.055,-3.718,-3.391,5.412
564.338,-3.738,-2.821,5.312,-0.031,-0.773,-0.617,0.039,-3.719,-3.394,5.452
564.440,-3.732,-2.814,5.316,-0.016,-0.797,-0.594,0.047,-3.695,-3.405,5.488
564.543,-3.732,-2.814,5.316,-0.016,-0.797,-0.594,0.047,-3.670,-3.427,5.517
564.645,-3.724,-2.806,5.317,0.000,-0.805,-0.578,0.063,-3.636,-3.440,5.536
564.747,-3.724,-2.806,5.317,0.000,-0.805,-0.578,0.063,-3.608,-3.460,5.552
564.848,-3.716,-2.801,5.319,0.016,-0.813,-0.570,0.086,-3.579,-3.469,5.562
564.956,-3.716,-2.801,5.319,0.016,-0.813,-0.570,0.086,-3.555,-3.483,5.570
565.057,-3.710,-2.801,5.318,0.039,-0.813,-0.563,0.102,-3.537,-3.489,5.569
565.160,-3.710,-2.801,5.318,0.039,-0.813,-0.563,0.102,-3.524,-3.496,5.568
565.261,-3.710,-2.801,5.318,0.039,-0.813,-0.563,0.102,-3.504,-3.506,5.559
565.364,-3.701,-2.806,5.312,0.086,-0.781,-0.586,0.148,-3.402,-3.563,5.522
565.466,-3.691,-2.807,5.305,0.156,-0.734,-0.617,0.227,-3.067,-3.749,5.439
565.568,-3.682,-2.806,5.297,0.219,-0.664,-0.633,0.305,-2.369,-4.108,5.263
565.671,-3.675,-2.805,5.289,0.258,-0.602,-0.641,0.375,0.344,-5.619,4.633
565.774,-3.665,-2.803,5.279,0.281,-0.555,-0.648,0.430,1.241,-5.432,3.881
565.875,-3.656,-2.800,5.269,0.289,-0.500,-0.656,0.469,1.482,-5.000,3.129
565.977,-3.649,-2.799,5.257,0.281,-0.445,-0.672,0.500,1.666,-4.666,2.194
566.083,-3.641,-2.800,5.244,0.266,-0.391,-0.688,0.539,1.169,-4.307,1.927
566.185,-3.638,-2.802,5.238,0.250,-0.367,-0.695,0.547,0.413,-4.165,1.929
566.286,-3.584,-2.826,5.209,0.227,-0.359,-0.719,0.547,0.151,-4.230,1.927
566.388,-2.078,-3.372,4.539,0.211,-0.352,-0.727,0.539,0.751,-4.536,1.926
566.490,-0.270,-4.029,3.733,0.203,-0.352,-0.734,0.531,1.546,-4.848,1.984
566.592,0.195,-4.198,3.526,0.195,-0.352,-0.742,0.523,1.523,-4.894,2.157
566.694,0.194,-4.202,3.524,0.172,-0.352,-0.766,0.500,1.446,-5.031,2.114
566.796,0.191,-4.212,3.525,0.141,-0.375,-0.789,0.453,1.357,-5.197,2.156
566.898,0.189,-4.215,3.528,0.133,-0.398,-0.797,0.430,1.330,-5.283,2.223
567.000,0.187,-4.217,3.534,0.133,-0.422,-0.789,0.406,1.315,-5.311,2.455
567.102,0.186,-4.216,3.541,0.156,-0.445,-0.773,0.398,1.350,-5.248,2.611
567.205,0.185,-4.212,3.547,0.180,-0.461,-0.758,0.406,1.405,-5.151,2.702
567.307,0.183,-4.206,3.551,0.203,-0.461,-0.742,0.414,1.473,-5.032,2.753
567.408,0.181,-4.199,3.555,0.234,-0.453,-0.734,0.430,1.507,-4.969,2.711
567.510,0.178,-4.193,3.545,0.219,-0.398,-0.758,0.453,1.508,-4.960,2.379
567.612,0.176,-4.198,3.522,0.164,-0.320,-0.820,0.438,1.334,-5.029,1.914
567.714,0.167,-4.209,3.509,0.102,-0.297,-0.875,0.352,0.930,-5.147,1.929
567.816,0.214,-4.294,3.511,0.055,-0.320,-0.898,0.289,0.800,-5.397,1.929
567.918,0.521,-4.735,3.519,0.039,-0.336,-0.898,0.266,1.016,-5.814,2.099
568.020,0.794,-5.129,3.527,0.047,-0.344,-0.898,0.266,1.060,-5.713,2.782
568.121,0.830,-5.180,3.528,0.047,-0.344,-0.891,0.266,1.070,-5.683,2.908
568.222,0.852,-5.206,3.535,0.070,-0.359,-0.883,0.273,1.111,-5.679,2.979
568.323,0.853,-5.201,3.541,0.094,-0.383,-0.867,0.289,1.145,-5.615,3.097
568.425,0.852,-5.193,3.554,0.141,-0.414,-0.836,0.313,1.174,-5.561,3.198
568.527,0.852,-5.187,3.560,0.164,-0.430,-0.813,0.336,1.196,-5.523,3.250
568.628,0.853,-5.174,3.568,0.203,-0.461,-0.773,0.367,1.217,-5.481,3.309
568.729,0.854,-5.164,3.579,0.234,-0.500,-0.727,0.391,1.237,-5.445,3.384
568.830,0.854,-5.158,3.584,0.258,-0.516,-0.703,0.398,1.252,-5.420,3.436
568.931,0.854,-5.152,3.589,0.273,-0.539,-0.680,0.398,1.264,-5.400,3.478
569.034,0.853,-5.147,3.592,0.289,-0.555,-0.656,0.406,1.274,-5.381,3.496
569.137,0.854,-5.141,3.595,0.305,-0.555,-0.633,0.422,1.286,-5.356,3.515
569.239,0.855,-5.137,3.597,0.328,-0.563,-0.609,0.430,1.308,-5.318,3.538
569.341,0.856,-5.129,3.600,0.375,-0.555,-0.570,0.461,1.332,-5.274,3.554
569.443,0.856,-5.129,3.600,0.375,-0.555,-0.570,0.461,1.342,-5.259,3.554
569.544,0.856,-5.129,3.600,0.375,-0.555,-0.570,0.461,1.343,-5.258,3.552
569.645,0.856,-5.129,3.600,0.375,-0.555,-0.570,0.461,1.346,-5.255,3.544
569.748,0.855,-5.124,3.599,0.375,-0.539,-0.563,0.484,1.351,-5.239,3.524
569.850,0.854,-5.123,3.596,0.367,-0.523,-0.563,0.516,1.362,-5.221,3.491
569.951,0.854,-5.119,3.593,0.367,-0.500,-0.555,0.539,1.382,-5.185,3.464
570.052,0.854,-5.116,3.590,0.375,-0.477,-0.547,0.563,1.399,-5.154,3.447
570.154,0.852,-5.112,3.589,0.391,-0.461,-0.531,0.578,1.420,-5.116,3.452
570.255,0.850,-5.109,3.591,0.414,-0.461,-0.508,0.586,1.442,-5.077,3.474
570.356,0.848,-5.106,3.594,0.438,-0.461,-0.484,0.594,1.453,-5.055,3.489
570.458,0.846,-5.102,3.596,0.453,-0.461,-0.453,0.594,1.484,-4.999,3.507
570.559,0.845,-5.098,3.596,0.469,-0.453,-0.430,0.617,1.509,-4.952,3.494
570.660,0.845,-5.093,3.594,0.469,-0.438,-0.414,0.633,1.539,-4.897,3.466
570.762,0.847,-5.089,3.591,0.477,-0.414,-0.398,0.656,1.565,-4.847,3.435
570.863,0.851,-5.083,3.588,0.477,-0.391,-0.383,0.680,1.592,-4.798,3.397
570.965,0.851,-5.083,3.588,0.477,-0.391,-0.383,0.680,1.603,-4.779,3.379
571.066,0.854,-5.078,3.584,0.469,-0.375,-0.367,0.703,1.632,-4.726,3.319
571.167,0.854,-5.078,3.584,0.469,-0.375,-0.367,0.703,1.632,-4.725,3.303
571.269,0.854,-5.078,3.584,0.469,-0.375,-0.367,0.703,1.627,-4.732,3.297
571.370,0.854,-5.078,3.584,0.469,-0.375,-0.367,0.703,1.624,-4.735,3.294
571.472,0.863,-5.069,3.579,0.445,-0.359,-0.367,0.719,1.628,-4.732,3.287
571.573,0.863,-5.069,3.579,0.445,-0.359,-0.367,0.719,1.621,-4.740,3.288
571.680,0.863,-5.069,3.579,0.445,-0.359,-0.367,0.719,1.605,-4.756,3.301
571.782,0.863,-5.069,3.579,0.445,-0.359,-0.367,0.719,1.584,-4.776,3.316
571.883,0.884,-5.094,3.579,0.445,-0.367,-0.391,0.703,1.580,-4.822,3.329
571.984,0.884,-5.094,3.579,0.445,-0.367,-0.391,0.703,1.576,-4.826,3.331
572.104,0.901,-5.117,3.578,0.438,-0.383,-0.414,0.688,1.508,-4.932,3.373
572.206,0.901,-5.117,3.578,0.438,-0.383,-0.414,0.688,1.477,-4.956,3.389
572.308,0.930,-5.151,3.577,0.438,-0.391,-0.438,0.672,1.478,-5.008,3.402
572.409,0.930,-5.151,3.577,0.438,-0.391,-0.438,0.672,1.447,-5.028,3.419
572.511,0.930,-5.151,3.577,0.438,-0.391,-0.438,0.672,1.423,-5.042,3.431
572.612,0.930,-5.151,3.577,0.438,-0.391,-0.438,0.672,1.402,-5.054,3.441
572.713,0.965,-5.180,3.572,0.438,-0.414,-0.453,0.648,1.416,-5.101,3.443
572.814,0.977,-5.190,3.570,0.422,-0.422,-0.477,0.633,1.409,-5.133,3.448
572.915,0.977,-5.193,3.571,0.406,-0.445,-0.492,0.617,1.389,-5.170,3.459
573.017,0.975,-5.200,3.573,0.375,-0.477,-0.531,0.578,1.357,-5.228,3.474
573.119,0.973,-5.202,3.574,0.352,-0.492,-0.547,0.563,1.338,-5.262,3.479
573.221,0.973,-5.202,3.574,0.352,-0.492,-0.547,0.563,1.331,-5.277,3.480
573.323,0.970,-5.205,3.574,0.336,-0.508,-0.563,0.547,1.323,-5.291,3.481
573.424,0.968,-5.208,3.575,0.328,-0.516,-0.586,0.523,1.312,-5.308,3.486
573.526,0.968,-5.208,3.575,0.328,-0.516,-0.586,0.523,1.303,-5.322,3.489
573.629,0.967,-5.213,3.575,0.313,-0.523,-0.602,0.500,1.292,-5.341,3.490
573.730,0.966,-5.221,3.575,0.297,-0.531,-0.617,0.477,1.285,-5.358,3.489
573.832,0.966,-5.221,3.575,0.297,-0.531,-0.617,0.477,1.284,-5.359,3.485
573.934,0.963,-5.218,3.573,0.305,-0.508,-0.617,0.500,1.303,-5.328,3.461
574.036,0.960,-5.198,3.569,0.344,-0.445,-0.578,0.578,1.347,-5.247,3.422
574.138,0.954,-5.172,3.568,0.383,-0.383,-0.516,0.648,1.418,-5.116,3.367
574.239,0.944,-5.140,3.566,0.422,-0.313,-0.438,0.719,1.535,-4.905,3.254
574.341,0.929,-5.108,3.562,0.445,-0.250,-0.359,0.773,1.781,-4.464,2.978
574.444,0.913,-5.078,3.558,0.453,-0.188,-0.289,0.813,2.386,-3.369,2.213
574.547,0.899,-5.054,3.553,0.453,-0.141,-0.227,0.844,3.624,-0.525,0.054
574.649,0.886,-5.033,3.548,0.445,-0.102,-0.180,0.867,2.763,-0.573,0.057
574.751,0.871,-5.010,3.544,0.438,-0.070,-0.125,0.883,2.152,-0.884,0.239
574.852,0.871,-5.010,3.544,0.438,-0.070,-0.125,0.883,1.878,-1.171,0.410
574.953,0.978,-4.557,3.381,0.422,-0.063,-0.094,0.891,1.968,-0.805,0.239
575.054,1.501,-2.549,2.642,0.414,-0.070,-0.102,0.898,2.397,0.452,0.051
575.155,1.839,-1.251,2.165,0.406,-0.086,-0.125,0.891,2.705,1.101,0.050
575.256,1.859,-1.202,2.145,0.398,-0.102,-0.156,0.891,2.922,0.947,0.049
575.357,1.865,-1.204,2.145,0.391,-0.125,-0.188,0.891,3.205,0.783,0.048
575.459,1.873,-1.206,2.146,0.383,-0.141,-0.219,0.883,3.413,0.768,0.046
575.562,1.881,-1.211,2.149,0.391,-0.164,-0.242,0.867,3.524,0.819,0.054
575.664,2.450,-0.505,1.972,0.398,-0.164,-0.250,0.859,4.004,1.379,0.052
575.766,3.239,0.480,1.723,0.398,-0.164,-0.258,0.852,4.097,1.500,0.688
575.868,3.474,0.773,1.649,0.398,-0.172,-0.266,0.852,4.119,1.489,0.905
575.971,3.479,0.772,1.650,0.398,-0.188,-0.289,0.844,4.197,1.458,0.908
576.073,3.482,0.759,1.654,0.391,-0.234,-0.344,0.813,4.380,1.345,0.912
576.175,3.486,0.741,1.658,0.367,-0.297,-0.414,0.773,5.249,1.391,0.450
576.278,3.487,0.719,1.662,0.336,-0.352,-0.477,0.719,6.059,1.126,0.119
576.381,3.486,0.710,1.664,0.336,-0.375,-0.500,0.695,6.537,0.966,0.048
576.483,3.483,0.700,1.670,0.344,-0.391,-0.508,0.672,6.847,0.910,0.065
576.585,3.480,0.691,1.675,0.359,-0.406,-0.516,0.648,7.436,0.844,0.126
576.686,3.476,0.682,1.681,0.375,-0.430,-0.516,0.625,8.067,0.700,0.178
576.789,3.470,0.667,1.689,0.375,-0.477,-0.531,0.578,9.015,0.182,0.244
576.890,3.466,0.655,1.693,0.352,-0.508,-0.563,0.531,10.857,-0.969,0.039
576.992,3.459,0.638,1.696,0.297,-0.555,-0.617,0.461,5.730,-0.401,1.203
577.094,3.451,0.621,1.697,0.234,-0.586,-0.672,0.383,4.788,-0.493,1.345
577.196,3.440,0.605,1.696,0.164,-0.602,-0.719,0.289,7.617,-5.417,0.090
577.298,3.427,0.590,1.694,0.102,-0.609,-0.750,0.211,5.636,-4.700,0.287
577.399,3.420,0.583,1.692,0.055,-0.602,-0.773,0.156,4.224,-2.830,0.737
577.500,3.412,0.583,1.691,0.008,-0.602,-0.789,0.094,3.708,-1.908,0.963
577.601,3.408,0.587,1.691,-0.008,-0.594,-0.797,0.063,3.454,-1.767,0.986
577.703,3.403,0.602,1.692,-0.039,-0.586,-0.797,0.016,3.174,-1.918,0.907
577.805,3.402,0.624,1.692,-0.078,-0.578,-0.805,-0.031,2.844,-2.284,0.707
577.907,3.402,0.624,1.692,-0.078,-0.578,-0.805,-0.031,2.726,-2.193,0.582
578.008,3.409,0.645,1.688,-0.094,-0.555,-0.820,-0.055,2.792,-1.911,0.570
578.109,3.424,0.689,1.685,-0.086,-0.539,-0.828,-0.047,2.853,-1.921,0.559
578.210,3.436,0.718,1.693,-0.055,-0.578,-0.805,-0.023,3.076,-2.095,0.773
578.311,3.442,0.742,1.698,-0.047,-0.602,-0.789,-0.008,3.225,-1.749,1.035
578.412,3.442,0.742,1.698,-0.047,-0.602,-0.789,-0.008,3.291,-1.773,1.054
578.513,3.442,0.742,1.698,-0.047,-0.602,-0.789,-0.008,3.320,-1.782,1.032
578.614,3.453,0.782,1.679,0.000,-0.508,-0.859,0.023,3.514,-1.803,0.265
578.715,3.455,0.782,1.664,0.000,-0.438,-0.891,0.023,3.561,-1.111,0.058
578.817,3.455,0.781,1.656,0.008,-0.406,-0.906,0.031,3.552,-0.879,0.058
578.918,3.489,0.291,1.651,0.000,-0.406,-0.906,0.023,3.544,-1.503,0.054
579.021,3.544,-0.532,1.652,-0.008,-0.430,-0.898,0.023,3.552,-1.828,0.612
579.122,3.565,-0.851,1.652,-0.008,-0.445,-0.891,0.016,3.548,-1.754,1.023
579.228,3.568,-0.874,1.655,-0.023,-0.477,-0.875,0.016,3.517,-1.739,1.126
579.329,3.568,-0.876,1.657,-0.039,-0.492,-0.859,0.000,3.468,-1.691,1.202
579.430,3.565,-0.882,1.658,-0.063,-0.508,-0.852,-0.023,3.424,-1.694,1.217
579.531,3.565,-0.882,1.658,-0.063,-0.508,-0.852,-0.023,3.408,-1.684,1.225
579.632,3.565,-0.882,1.658,-0.063,-0.508,-0.852,-0.023,3.410,-1.675,1.224
579.734,3.565,-0.882,1.658,-0.063,-0.508,-0.852,-0.023,3.413,-1.662,1.226
579.836,3.548,-0.924,1.660,-0.070,-0.508,-0.852,-0.039,3.399,-1.689,1.245
579.937,3.548,-0.924,1.660,-0.070,-0.508,-0.852,-0.039,3.409,-1.672,1.267
580.038,3.548,-0.924,1.660,-0.070,-0.508,-0.852,-0.039,3.421,-1.652,1.289
580.139,3.536,-0.968,1.666,-0.063,-0.516,-0.844,-0.039,3.419,-1.675,1.316
580.241,3.536,-0.968,1.666,-0.063,-0.516,-0.844,-0.039,3.433,-1.678,1.329
580.342,3.526,-1.013,1.671,-0.055,-0.531,-0.836,-0.016,3.442,-1.740,1.348
580.443,3.526,-1.013,1.671,-0.055,-0.531,-0.836,-0.016,3.461,-1.751,1.372
580.545,3.524,-1.033,1.675,-0.047,-0.555,-0.820,0.000,3.470,-1.753,1.409
580.647,3.526,-1.045,1.682,-0.039,-0.578,-0.805,0.000,3.476,-1.777,1.444
580.748,3.526,-1.045,1.682,-0.039,-0.578,-0.805,0.000,3.481,-1.769,1.481
580.849,3.533,-1.051,1.695,-0.039,-0.633,-0.766,0.008,3.494,-1.774,1.565
580.950,3.536,-1.051,1.701,-0.047,-0.664,-0.742,0.016,3.503,-1.775,1.640
581.053,3.541,-1.050,1.707,-0.047,-0.688,-0.719,0.016,3.509,-1.781,1.676
