Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
134.056,-1.640,0.668,6.766,-0.750,-0.453,-0.359,-0.289,-2.839,0.828,7.609
134.158,-1.640,0.668,6.766,-0.750,-0.453,-0.359,-0.289,-2.817,0.856,7.643
134.260,-1.620,0.651,6.764,-0.773,-0.438,-0.344,-0.281,-2.878,0.868,7.759
134.363,-1.615,0.617,6.758,-0.789,-0.430,-0.328,-0.258,-2.810,0.828,7.779
134.466,-1.615,0.617,6.758,-0.789,-0.430,-0.328,-0.258,-2.834,0.848,7.862
134.568,-1.630,0.573,6.752,-0.805,-0.422,-0.313,-0.250,-2.831,0.843,7.922
134.668,-1.651,0.529,6.750,-0.820,-0.414,-0.289,-0.242,-2.835,0.829,8.007
134.769,-1.671,0.489,6.751,-0.828,-0.414,-0.273,-0.242,-2.846,0.808,8.102
134.873,-1.692,0.448,6.755,-0.828,-0.414,-0.258,-0.234,-2.861,0.776,8.150
134.975,-1.713,0.408,6.757,-0.836,-0.414,-0.250,-0.234,-2.874,0.751,8.165
135.077,-1.734,0.368,6.757,-0.836,-0.414,-0.250,-0.234,-2.884,0.732,8.156
135.180,-1.734,0.368,6.757,-0.836,-0.414,-0.250,-0.234,-2.869,0.752,8.014
135.280,-1.771,0.339,6.757,-0.813,-0.406,-0.281,-0.289,-2.866,0.725,7.743
135.385,-1.798,0.333,6.757,-0.781,-0.391,-0.320,-0.336,-2.885,0.728,7.518
135.488,-1.811,0.332,6.757,-0.766,-0.391,-0.336,-0.359,-2.882,0.727,7.367
135.590,-1.823,0.332,6.756,-0.750,-0.383,-0.352,-0.383,-2.880,0.730,7.261
135.691,-1.835,0.333,6.755,-0.734,-0.375,-0.367,-0.406,-2.882,0.732,7.179
135.793,-1.846,0.333,6.754,-0.719,-0.367,-0.383,-0.430,-2.885,0.733,7.085
135.895,-1.853,0.334,6.751,-0.703,-0.367,-0.391,-0.453,-2.884,0.738,7.034
135.997,-1.858,0.336,6.748,-0.680,-0.359,-0.406,-0.477,-2.876,0.754,6.920
136.099,-1.861,0.337,6.745,0.664,0.352,0.414,0.500,-2.884,0.744,6.858
136.199,-1.865,0.338,6.742,0.641,0.344,0.430,0.516,-2.893,0.733,6.809
136.301,-1.866,0.337,6.740,0.625,0.352,0.453,0.516,-2.916,0.693,6.783
136.404,-1.867,0.332,6.739,-0.602,-0.375,-0.484,-0.492,-3.003,0.537,6.757
136.505,-1.864,0.321,6.737,-0.547,-0.438,-0.547,-0.445,-3.197,0.267,6.719
136.606,-1.859,0.309,6.735,-0.492,-0.477,-0.602,-0.383,-3.310,-0.011,6.671
136.708,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.393,-0.168,6.637
136.810,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.424,-0.220,6.635
136.912,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.428,-0.225,6.640
137.014,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.430,-0.228,6.647
137.131,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.431,-0.227,6.653
137.232,-1.857,0.305,6.734,-0.477,-0.492,-0.617,-0.367,-3.432,-0.226,6.660
137.335,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.426,-0.233,6.664
137.435,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.425,-0.226,6.670
137.538,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.419,-0.213,6.679
137.640,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.416,-0.208,6.689
137.743,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.414,-0.205,6.694
137.845,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.411,-0.199,6.702
137.946,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.409,-0.195,6.708
138.047,-1.848,0.301,6.734,-0.461,-0.508,-0.633,-0.344,-3.434,-0.233,6.718
138.149,-1.834,0.302,6.737,-0.461,-0.531,-0.625,-0.320,-3.522,-0.408,6.733
138.251,-1.831,0.298,6.737,-0.445,-0.547,-0.633,-0.297,-3.612,-0.571,6.765
138.355,-1.831,0.298,6.737,-0.445,-0.547,-0.633,-0.297,-3.641,-0.624,6.784
138.457,-1.831,0.298,6.737,-0.445,-0.547,-0.633,-0.297,-3.682,-0.692,6.781
138.558,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.708,-0.756,6.782
138.662,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.749,-0.825,6.790
138.763,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.769,-0.859,6.798
138.864,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.765,-0.853,6.805
138.965,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.750,-0.827,6.807
139.068,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.745,-0.819,6.808
139.169,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.744,-0.817,6.808
139.270,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.744,-0.816,6.812
139.372,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.740,-0.810,6.813
139.475,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.740,-0.810,6.816
139.577,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.739,-0.807,6.818
139.679,-1.826,0.294,6.737,-0.438,-0.555,-0.641,-0.266,-3.699,-0.736,6.807
139.780,-1.827,0.294,6.737,-0.461,-0.539,-0.633,-0.281,-3.563,-0.516,6.789
139.881,-1.827,0.294,6.737,-0.461,-0.539,-0.633,-0.281,-3.512,-0.404,6.795
139.984,-1.831,0.297,6.738,-0.477,-0.531,-0.625,-0.297,-3.480,-0.336,6.803
140.085,-1.831,0.297,6.738,-0.477,-0.531,-0.625,-0.297,-3.461,-0.301,6.812
140.187,-1.831,0.297,6.738,-0.477,-0.531,-0.625,-0.297,-3.447,-0.278,6.818
140.287,-1.831,0.297,6.738,-0.477,-0.531,-0.625,-0.297,-3.426,-0.241,6.823
140.390,-1.830,0.299,6.739,-0.500,-0.516,-0.609,-0.313,-3.380,-0.161,6.834
140.491,-1.830,0.299,6.739,-0.500,-0.516,-0.609,-0.313,-3.361,-0.123,6.842
140.591,-1.830,0.299,6.739,-0.500,-0.516,-0.609,-0.313,-3.361,-0.121,6.850
140.695,-1.830,0.299,6.739,-0.500,-0.516,-0.609,-0.313,-3.367,-0.130,6.861
140.796,-1.830,0.299,6.739,-0.500,-0.516,-0.609,-0.313,-3.372,-0.137,6.881
140.897,-1.822,0.303,6.742,-0.523,-0.516,-0.586,-0.320,-3.366,-0.136,6.997
140.999,-1.813,0.304,6.750,-0.563,-0.547,-0.539,-0.289,-3.422,-0.144,7.237
141.102,-1.799,0.305,6.756,-0.594,-0.570,-0.492,-0.258,-3.366,-0.139,7.423
141.204,-1.791,0.305,6.758,-0.609,-0.578,-0.469,-0.242,-3.378,-0.160,7.603
141.305,-1.780,0.306,6.760,-0.617,-0.594,-0.445,-0.227,-3.375,-0.159,7.735
141.406,-1.768,0.307,6.762,-0.633,-0.602,-0.422,-0.219,-3.358,-0.135,7.842
141.509,-1.768,0.307,6.762,-0.633,-0.602,-0.422,-0.219,-3.363,-0.135,7.918
141.612,-1.768,0.307,6.762,-0.633,-0.602,-0.422,-0.219,-3.391,-0.176,8.004
141.714,-1.752,0.307,6.763,-0.648,-0.609,-0.398,-0.195,-3.421,-0.246,8.172
141.816,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.428,-0.272,8.329
141.919,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.430,-0.270,8.382
142.021,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.435,-0.279,8.370
142.124,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.433,-0.276,8.351
142.228,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.431,-0.274,8.351
142.329,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.425,-0.266,8.341
142.431,-1.740,0.307,6.764,-0.648,-0.625,-0.383,-0.180,-3.412,-0.245,8.321
142.533,-1.735,0.317,6.765,-0.664,-0.617,-0.352,-0.188,-3.317,-0.074,8.263
142.635,-1.734,0.322,6.766,-0.703,-0.586,-0.313,-0.211,-3.125,0.242,8.188
142.737,-1.734,0.324,6.766,-0.727,-0.570,-0.289,-0.227,-3.055,0.415,8.189
142.838,-1.733,0.325,6.767,-0.766,-0.531,-0.258,-0.242,-2.991,0.533,8.190
142.941,-1.733,0.325,6.767,-0.766,-0.531,-0.258,-0.242,-2.966,0.580,8.195
143.044,-1.733,0.323,6.767,-0.781,-0.508,-0.242,-0.250,-2.934,0.640,8.218
143.248,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.904,0.696,8.269
143.351,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.904,0.698,8.264
143.453,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.906,0.698,8.263
143.556,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.905,0.704,8.262
143.659,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.899,0.717,8.251
143.761,-1.730,0.320,6.766,-0.797,-0.492,-0.219,-0.250,-2.886,0.741,8.216
143.862,-1.725,0.320,6.765,-0.805,-0.469,-0.211,-0.273,-2.833,0.824,8.133
143.965,-1.727,0.327,6.765,-0.813,-0.445,-0.195,-0.297,-2.759,0.958,8.022
144.068,-1.735,0.351,6.766,-0.828,-0.383,-0.148,-0.367,-2.661,1.206,7.922
144.171,-1.739,0.368,6.767,-0.836,-0.336,-0.117,-0.406,-3.470,2.625,9.054
144.273,-1.742,0.386,6.767,-0.844,-0.289,-0.086,-0.438,-3.448,3.461,9.286
144.375,-1.743,0.413,6.768,-0.844,-0.227,-0.063,-0.469,-3.060,3.482,8.930
144.477,-1.742,0.428,6.768,-0.844,-0.195,-0.055,-0.484,-2.833,3.645,8.749
144.580,-1.739,0.460,6.768,0.836,0.148,0.039,0.516,-2.788,4.666,9.001
144.682,-1.733,0.494,6.767,0.820,0.094,0.008,0.555,-2.320,4.812,8.576
144.785,-1.726,0.523,6.764,0.805,0.039,-0.016,0.586,-1.823,4.948,8.160
144.888,-1.722,0.536,6.763,0.789,0.016,-0.031,0.602,-1.427,5.034,7.815
144.990,-1.706,0.572,6.754,0.742,-0.031,-0.078,0.664,-0.886,4.838,7.073
145.091,-1.684,0.608,6.739,0.664,-0.078,-0.117,0.727,-0.436,4.823,6.317
145.193,-1.669,0.630,6.727,0.609,-0.102,-0.141,0.766,-0.377,3.996,5.867
145.294,-1.660,0.643,6.721,0.586,-0.117,-0.156,0.781,-0.187,3.854,5.554
145.394,-1.648,0.660,6.715,0.563,-0.125,-0.164,0.789,-0.116,3.822,5.373
145.497,-1.628,0.690,6.707,0.539,-0.125,-0.172,0.813,-0.119,3.820,5.219
145.599,-1.616,0.709,6.700,0.508,-0.125,-0.164,0.828,-0.250,3.563,5.088
145.700,-1.606,0.725,6.692,0.484,-0.117,-0.164,0.844,-0.454,3.162,5.089
145.803,-1.598,0.740,6.685,0.453,-0.109,-0.156,0.859,-0.591,2.918,5.087
145.916,-1.598,0.740,6.685,0.453,-0.109,-0.156,0.859,-0.645,2.804,5.091
146.019,-1.252,1.484,6.683,0.438,-0.109,-0.156,0.867,-0.294,3.526,5.087
146.119,-0.788,2.489,6.686,0.438,-0.109,-0.156,0.875,-0.152,3.848,5.604
146.221,-0.641,2.809,6.687,0.438,-0.109,-0.156,0.875,-0.163,3.857,5.855
146.323,-0.641,2.809,6.687,0.438,-0.109,-0.156,0.875,-0.173,3.860,5.856
146.424,-0.641,2.809,6.687,0.438,-0.109,-0.156,0.875,-0.189,3.859,5.852
146.526,-0.641,2.809,6.687,0.438,-0.109,-0.156,0.875,-0.199,3.858,5.847
146.629,-0.641,2.809,6.687,0.438,-0.109,-0.156,0.875,-0.204,3.862,5.835
146.730,-0.654,2.810,6.688,0.430,-0.102,-0.125,0.883,-0.231,3.882,5.828
146.832,-0.678,2.805,6.691,0.445,-0.086,-0.094,0.883,-0.360,3.971,5.852
146.936,-0.714,2.802,6.695,0.469,-0.047,-0.031,0.875,-0.559,4.085,5.858
147.042,-0.735,2.799,6.698,0.477,-0.031,-0.008,0.875,-0.680,4.837,5.472
147.143,-0.765,2.796,6.703,0.492,-0.016,0.016,0.867,-0.773,4.443,5.804
147.243,-0.812,2.792,6.710,0.508,-0.016,0.031,0.852,-0.829,4.495,5.845
147.345,-0.860,2.789,6.713,0.523,-0.023,0.039,0.844,-0.863,4.513,5.896
147.448,-0.905,2.789,6.718,0.539,-0.031,0.031,0.836,-0.875,4.523,5.954
147.551,-0.927,2.792,6.720,0.555,-0.047,0.016,0.828,-0.752,4.779,5.924
147.652,-0.944,2.797,6.721,0.555,-0.094,-0.047,0.813,-0.469,4.822,5.944
147.755,-0.943,2.799,6.722,0.547,-0.164,-0.156,0.797,-0.015,4.569,6.016
147.856,-0.932,2.796,6.720,0.523,-0.234,-0.273,0.766,0.559,4.250,6.005
147.958,-0.916,2.787,6.721,0.500,-0.297,-0.359,0.719,1.042,3.980,5.957
148.059,-0.900,2.776,6.722,0.477,-0.336,-0.414,0.688,1.050,3.546,6.031
148.176,-0.871,2.754,6.723,0.438,-0.391,-0.484,0.641,2.264,3.322,5.709
148.277,-0.850,2.736,6.724,0.406,-0.422,-0.531,0.602,3.264,2.763,5.455
148.378,-0.829,2.718,6.724,0.375,-0.453,-0.570,0.563,2.849,2.167,5.576
148.479,-0.806,2.696,6.723,0.344,-0.477,-0.609,0.516,2.735,1.726,5.578
148.581,-0.792,2.682,6.723,0.320,-0.492,-0.625,0.500,3.020,1.278,5.434
148.681,-0.777,2.667,6.722,0.305,-0.492,-0.648,0.477,3.335,0.891,5.181
148.783,-0.764,2.651,6.717,0.281,-0.492,-0.672,0.469,2.834,0.894,5.093
148.885,-0.754,2.639,6.712,0.258,-0.477,-0.695,0.461,2.328,0.878,5.094
148.987,-0.747,2.627,6.708,0.242,-0.477,-0.711,0.445,1.989,0.854,5.094
149.089,-0.738,2.615,6.703,0.219,-0.469,-0.734,0.430,1.666,0.915,5.094
149.190,-0.738,2.615,6.703,0.219,-0.469,-0.734,0.430,1.520,1.009,5.095
149.292,-0.738,2.615,6.703,0.219,-0.469,-0.734,0.430,1.589,1.153,5.094
149.394,-0.715,2.613,6.698,0.227,-0.422,-0.727,0.477,1.581,1.430,5.091
149.496,-0.712,2.618,6.695,0.234,-0.406,-0.711,0.508,1.400,1.732,5.092
149.599,-0.710,2.623,6.691,0.234,-0.383,-0.711,0.531,1.262,1.911,5.091
149.700,-0.710,2.623,6.691,0.234,-0.383,-0.711,0.531,1.195,1.927,5.091
149.802,-0.713,2.622,6.687,0.219,-0.375,-0.727,0.516,1.126,1.780,5.090
149.905,-0.713,2.622,6.687,0.219,-0.375,-0.727,0.516,1.058,1.674,5.091
150.006,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,1.044,1.636,5.090
150.107,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,1.036,1.632,5.090
150.208,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,1.008,1.618,5.091
150.309,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,0.961,1.613,5.092
150.411,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,0.949,1.614,5.092
150.513,-0.715,2.617,6.686,0.195,-0.383,-0.742,0.500,0.957,1.605,5.092
150.632,-0.304,2.370,6.686,0.180,-0.383,-0.758,0.484,1.359,1.362,5.092
150.734,0.530,1.863,6.689,0.180,-0.375,-0.758,0.492,2.147,0.894,5.132
150.835,0.942,1.612,6.690,0.188,-0.383,-0.750,0.492,2.129,0.923,5.580
150.937,0.946,1.611,6.696,0.211,-0.398,-0.734,0.492,2.362,0.885,5.571
151.042,0.945,1.613,6.703,0.242,-0.414,-0.711,0.500,3.450,0.545,5.090
151.145,0.941,1.618,6.714,0.289,-0.438,-0.672,0.508,3.171,0.836,5.588
151.247,0.938,1.621,6.720,0.313,-0.453,-0.656,0.508,3.034,1.009,5.897
151.349,0.933,1.624,6.726,0.336,-0.469,-0.633,0.508,3.105,1.093,6.067
151.451,0.923,1.629,6.736,0.375,-0.492,-0.586,0.508,4.699,0.877,5.902
151.553,0.918,1.632,6.741,0.398,-0.500,-0.563,0.508,4.774,1.053,6.171
151.654,0.913,1.635,6.745,0.422,-0.508,-0.539,0.508,4.378,1.333,6.485
151.756,0.905,1.641,6.752,0.469,-0.508,-0.492,0.508,5.111,1.617,6.725
151.860,0.901,1.644,6.755,0.500,-0.508,-0.469,0.508,4.752,1.928,6.977
151.962,0.893,1.648,6.761,0.547,-0.500,-0.422,0.508,4.313,2.165,7.169
152.065,0.889,1.650,6.763,0.570,-0.492,-0.398,0.508,3.945,2.350,7.278
152.167,0.882,1.653,6.766,0.617,-0.461,-0.352,0.516,3.552,2.564,7.340
152.272,0.878,1.656,6.767,0.633,-0.445,-0.328,0.523,3.238,2.778,7.377
152.374,0.870,1.660,6.767,0.672,-0.406,-0.281,0.539,2.820,3.013,7.384
152.476,0.862,1.664,6.767,0.703,-0.367,-0.227,0.555,2.577,3.162,7.389
152.579,0.857,1.664,6.767,0.711,-0.344,-0.203,0.563,2.422,3.242,7.438
152.681,0.853,1.664,6.768,0.734,-0.328,-0.188,0.555,2.272,3.321,7.513
152.787,0.848,1.663,6.769,0.750,-0.313,-0.164,0.547,2.126,3.403,7.585
152.890,0.844,1.662,6.770,0.766,-0.297,-0.141,0.547,2.068,3.431,7.656
152.992,0.844,1.662,6.770,0.766,-0.297,-0.141,0.547,2.069,3.438,7.706
153.095,0.845,1.654,6.773,0.773,-0.305,-0.148,0.516,2.270,3.321,7.779
153.196,0.853,1.649,6.775,-0.750,0.367,0.219,-0.484,2.748,3.057,7.849
153.297,0.862,1.644,6.774,-0.711,0.422,0.289,-0.469,3.266,2.763,7.865
153.399,0.868,1.641,6.773,-0.672,0.469,0.328,-0.461,3.724,2.494,7.851
153.502,0.873,1.638,6.772,-0.625,0.508,0.367,-0.445,4.180,2.225,7.881
153.604,0.875,1.637,6.771,-0.609,0.523,0.391,-0.438,4.717,1.945,7.954
153.705,0.878,1.634,6.770,0.563,-0.563,-0.422,0.422,5.047,1.532,7.933
153.808,0.880,1.632,6.769,0.531,-0.578,-0.438,0.414,4.819,1.233,7.772
153.914,0.882,1.631,6.768,0.508,-0.594,-0.461,0.406,4.795,1.060,7.661
154.018,0.882,1.631,6.768,0.508,-0.594,-0.461,0.406,4.745,0.975,7.529
154.121,0.886,1.628,6.765,0.484,-0.594,-0.477,0.414,4.666,0.944,7.421
154.223,0.886,1.628,6.765,0.484,-0.594,-0.477,0.414,4.634,0.881,7.373
154.324,0.888,1.621,6.764,0.461,-0.602,-0.500,0.414,4.583,0.778,7.349
154.426,0.888,1.621,6.764,0.461,-0.602,-0.500,0.414,4.508,0.641,7.339
154.531,0.888,1.614,6.764,0.438,-0.609,-0.508,0.398,4.421,0.477,7.321
154.633,0.889,1.608,6.764,0.422,-0.625,-0.523,0.375,4.337,0.336,7.310
154.735,0.889,1.608,6.764,0.422,-0.625,-0.523,0.375,4.274,0.195,7.305
154.837,0.891,1.602,6.764,0.406,-0.633,-0.539,0.359,4.229,0.102,7.297
154.938,0.891,1.602,6.764,0.406,-0.633,-0.539,0.359,4.204,0.063,7.292
155.040,0.891,1.602,6.764,0.406,-0.633,-0.539,0.359,4.186,0.035,7.259
155.142,0.891,1.602,6.764,0.406,-0.633,-0.539,0.359,4.179,0.021,7.167
155.244,0.899,1.594,6.761,0.383,-0.625,-0.563,0.359,4.181,0.037,6.980
155.346,0.904,1.593,6.757,0.375,-0.602,-0.578,0.383,4.238,0.102,6.709
155.448,0.911,1.594,6.749,0.359,-0.555,-0.602,0.430,4.391,0.296,6.290
155.550,0.914,1.595,6.745,0.359,-0.531,-0.609,0.453,4.462,0.452,5.982
155.654,0.918,1.596,6.740,0.352,-0.508,-0.609,0.469,3.213,0.949,6.106
155.755,0.921,1.597,6.736,0.352,-0.484,-0.617,0.492,3.107,1.068,6.003
155.857,0.925,1.599,6.731,0.344,-0.461,-0.617,0.516,3.006,1.162,5.903
155.959,0.930,1.600,6.725,0.336,-0.438,-0.625,0.539,2.896,1.223,5.844
156.060,0.935,1.601,6.720,0.328,-0.414,-0.633,0.555,2.994,1.234,5.702
156.162,0.935,1.601,6.720,0.328,-0.414,-0.633,0.555,3.025,1.253,5.610
156.264,0.940,1.604,6.714,0.313,-0.391,-0.633,0.578,3.005,1.288,5.506
156.367,0.940,1.604,6.714,0.313,-0.391,-0.633,0.578,3.353,1.263,5.189
156.470,0.944,1.606,6.707,0.297,-0.367,-0.641,0.594,3.143,1.317,5.145
156.573,0.948,1.608,6.700,0.281,-0.344,-0.648,0.609,3.014,1.355,5.094
156.676,0.948,1.608,6.700,0.281,-0.344,-0.648,0.609,2.892,1.375,5.098
156.777,0.954,1.609,6.692,0.266,-0.320,-0.656,0.617,2.831,1.372,5.092
156.879,0.954,1.609,6.692,0.266,-0.320,-0.656,0.617,2.793,1.376,5.093
156.980,0.954,1.609,6.692,0.266,-0.320,-0.656,0.617,2.779,1.380,5.093
157.081,0.954,1.609,6.692,0.266,-0.320,-0.656,0.617,2.761,1.375,5.094
157.185,0.954,1.609,6.692,0.266,-0.320,-0.656,0.617,2.746,1.301,5.095
157.287,0.958,1.598,6.689,0.227,-0.344,-0.695,0.578,2.718,1.066,5.092
157.388,0.956,1.587,6.688,0.195,-0.367,-0.727,0.531,2.638,0.725,5.092
157.490,0.954,1.573,6.687,0.156,-0.391,-0.758,0.484,2.499,0.440,5.092
157.591,0.952,1.565,6.686,0.141,-0.391,-0.781,0.453,2.360,0.263,5.093
157.692,0.945,1.549,6.687,0.109,-0.414,-0.805,0.398,2.227,0.029,5.093
157.794,0.941,1.542,6.688,0.094,-0.422,-0.813,0.367,2.105,-0.154,5.095
157.895,0.929,1.529,6.691,0.070,-0.438,-0.836,0.305,2.010,-0.364,5.096
157.996,0.922,1.524,6.694,0.063,-0.453,-0.836,0.281,1.925,-0.525,5.097
158.097,0.915,1.519,6.696,0.055,-0.461,-0.844,0.250,1.828,-0.674,5.098
158.198,0.906,1.515,6.698,0.039,-0.469,-0.844,0.219,1.744,-0.796,5.100
158.301,0.906,1.515,6.698,0.039,-0.469,-0.844,0.219,1.654,-0.921,5.100
158.402,0.897,1.511,6.700,0.031,-0.477,-0.852,0.195,1.502,-0.932,5.132
158.504,0.879,1.509,6.696,0.000,-0.477,-0.867,0.141,1.243,-0.797,5.178
158.606,0.868,1.511,6.692,-0.016,-0.461,-0.875,0.117,0.993,-0.687,5.105
158.708,0.842,1.520,6.679,-0.039,-0.414,-0.898,0.086,0.823,-0.346,5.099
158.810,0.842,1.520,6.679,-0.039,-0.414,-0.898,0.086,0.831,-0.269,5.101
158.912,0.842,1.520,6.679,-0.039,-0.414,-0.898,0.086,0.952,-0.274,5.098
159.014,0.806,1.552,6.682,0.000,-0.422,-0.891,0.125,1.112,-0.314,5.098
159.117,0.801,1.560,6.687,0.023,-0.438,-0.883,0.141,1.290,-0.495,5.096
159.220,0.795,1.565,6.693,0.039,-0.461,-0.867,0.156,1.433,-0.671,5.098
159.322,0.792,1.569,6.697,0.055,-0.469,-0.859,0.172,1.683,-0.819,5.099
159.430,0.791,1.572,6.702,0.078,-0.484,-0.844,0.195,1.924,-0.942,5.098
159.532,0.791,1.576,6.706,0.102,-0.492,-0.828,0.211,2.319,-1.177,5.096
159.633,0.793,1.582,6.711,0.117,-0.508,-0.813,0.227,2.663,-1.423,5.096
159.734,0.794,1.586,6.716,0.133,-0.523,-0.797,0.242,2.960,-1.721,5.097
159.837,0.794,1.586,6.716,0.133,-0.523,-0.797,0.242,2.783,-1.736,5.160
159.942,0.790,1.584,6.720,0.125,-0.539,-0.797,0.219,2.343,-1.536,5.334
160.044,0.786,1.579,6.721,0.102,-0.547,-0.797,0.195,2.653,-2.791,5.021
160.145,0.786,1.579,6.721,0.102,-0.547,-0.797,0.195,2.148,-1.458,5.625
160.247,0.785,1.573,6.727,0.109,-0.578,-0.781,0.195,2.474,-1.664,5.711
160.349,0.786,1.574,6.736,0.148,-0.602,-0.742,0.219,2.818,-1.856,5.883
160.450,0.785,1.575,6.740,0.164,-0.617,-0.719,0.234,3.022,-1.858,6.061
160.552,0.784,1.577,6.743,0.188,-0.633,-0.703,0.242,3.236,-1.752,6.236
160.654,0.784,1.577,6.743,0.188,-0.633,-0.703,0.242,3.354,-1.592,6.418
160.755,0.784,1.582,6.747,0.211,-0.641,-0.680,0.258,3.433,-1.462,6.608
160.856,0.784,1.590,6.751,0.234,-0.656,-0.656,0.266,3.476,-1.374,6.737
160.957,0.784,1.590,6.751,0.234,-0.656,-0.656,0.266,3.490,-1.354,6.850
161.060,0.782,1.599,6.756,0.242,-0.672,-0.641,0.258,3.435,-1.456,6.953
161.162,0.778,1.600,6.757,0.227,-0.688,-0.641,0.227,3.244,-1.733,7.010
161.263,0.775,1.599,6.757,0.203,-0.695,-0.648,0.203,3.039,-2.093,6.997
161.366,0.768,1.594,6.756,0.164,-0.695,-0.672,0.156,2.822,-2.483,6.956
161.469,0.764,1.591,6.756,0.141,-0.703,-0.680,0.133,2.596,-2.882,6.913
161.570,0.761,1.589,6.755,0.117,-0.703,-0.688,0.109,2.354,-3.342,6.859
161.673,0.757,1.587,6.753,0.094,-0.703,-0.695,0.086,2.019,-3.958,6.758
161.776,0.753,1.586,6.752,0.070,-0.695,-0.703,0.063,1.632,-4.670,6.550
161.878,0.747,1.584,6.745,0.023,-0.672,-0.734,0.023,1.227,-5.426,6.117
161.980,0.746,1.585,6.741,0.008,-0.656,-0.750,0.000,0.727,-5.819,5.682
162.081,0.745,1.584,6.738,-0.008,-0.641,-0.758,-0.008,0.125,-5.492,5.466
162.182,0.742,1.584,6.735,-0.031,-0.633,-0.766,-0.031,-0.337,-5.242,5.380
162.286,0.742,1.584,6.735,-0.031,-0.633,-0.766,-0.031,-0.409,-5.202,5.428
162.387,0.743,1.582,6.736,-0.055,-0.633,-0.758,-0.055,-0.410,-5.202,5.561
162.488,0.743,1.582,6.736,-0.055,-0.633,-0.758,-0.055,-0.270,-5.282,5.728
162.591,0.752,1.585,6.740,-0.039,-0.656,-0.742,-0.031,0.327,-5.605,6.027
162.693,0.772,1.595,6.748,0.023,-0.688,-0.719,0.039,1.288,-5.297,6.426
162.796,0.783,1.603,6.751,0.070,-0.695,-0.695,0.086,2.130,-3.756,6.765
162.897,0.792,1.612,6.754,0.117,-0.703,-0.680,0.133,2.587,-2.899,6.966
162.998,0.795,1.618,6.757,0.141,-0.719,-0.656,0.148,2.739,-2.625,7.369
163.100,0.793,1.622,6.762,0.141,-0.742,-0.633,0.148,2.636,-2.781,7.754
163.201,0.788,1.626,6.766,0.133,-0.758,-0.609,0.133,2.740,-2.615,7.896
163.304,0.786,1.630,6.769,0.164,-0.766,-0.594,0.141,2.907,-2.310,7.958
163.405,0.782,1.637,6.772,0.219,-0.766,-0.570,0.172,3.133,-1.984,8.054
163.505,0.782,1.639,6.772,0.242,-0.758,-0.563,0.188,3.358,-1.482,7.969
163.606,0.781,1.646,6.771,0.320,-0.727,-0.539,0.250,3.796,-0.725,7.883
163.708,0.782,1.656,6.769,0.391,-0.688,-0.508,0.305,4.030,-0.179,7.863
